Zeit;Leistung
08.03.2026 12:59:19; 3.9
08.03.2026 12:59:24; 15.8
08.03.2026 12:59:30; 15.8
08.03.2026 12:59:35; 15.8
08.03.2026 12:59:40; 15.8
08.03.2026 12:59:45; 15.8
08.03.2026 12:59:50; 15.8
08.03.2026 12:59:55; 4.0
08.03.2026 13:00:00; 4.0
08.03.2026 13:00:05; 4.0
08.03.2026 13:00:10; 4.0
08.03.2026 13:00:15; 4.0
08.03.2026 13:00:20; 4.0
08.03.2026 13:00:25; 4.0
08.03.2026 13:00:31; 4.0
08.03.2026 13:00:36; 4.0
08.03.2026 13:00:41; 4.0
08.03.2026 13:00:46; 4.0
08.03.2026 13:00:51; 4.0
08.03.2026 13:00:56; 4.0
08.03.2026 13:01:01; 4.0
08.03.2026 13:01:06; 4.0
08.03.2026 13:01:11; 4.0
08.03.2026 13:01:16; 4.0
08.03.2026 13:01:21; 4.0
08.03.2026 13:01:27; 4.1
08.03.2026 13:01:33; 4.1
08.03.2026 13:01:38; 4.1
08.03.2026 13:01:43; 4.1
08.03.2026 13:01:48; 4.1
08.03.2026 13:01:53; 4.0
08.03.2026 13:01:58; 4.0
08.03.2026 13:02:03; 4.0
08.03.2026 13:02:08; 4.0
08.03.2026 13:02:13; 4.0
08.03.2026 13:02:18; 4.0
08.03.2026 13:02:23; 4.1
08.03.2026 13:02:29; 4.1
08.03.2026 13:02:34; 4.1
08.03.2026 13:02:39; 4.1
08.03.2026 13:02:44; 4.1
08.03.2026 13:02:49; 4.1
08.03.2026 13:02:54; 132.3
08.03.2026 13:02:59; 132.3
08.03.2026 13:03:05; 132.3
08.03.2026 13:03:10; 132.3
08.03.2026 13:03:15; 132.3
08.03.2026 13:03:20; 132.3
08.03.2026 13:03:25; 4.1
08.03.2026 13:03:30; 4.1
08.03.2026 13:03:35; 4.1
08.03.2026 13:03:40; 4.1
08.03.2026 13:03:45; 4.1
08.03.2026 13:03:51; 4.1
08.03.2026 13:03:56; 4.1
08.03.2026 13:04:01; 4.1
08.03.2026 13:04:06; 4.1
08.03.2026 13:04:11; 4.1
08.03.2026 13:04:16; 4.1
08.03.2026 13:04:21; 4.1
08.03.2026 13:04:26; 4.2
08.03.2026 13:04:31; 4.2
08.03.2026 13:04:36; 4.2
08.03.2026 13:04:41; 4.2
08.03.2026 13:04:46; 4.2
08.03.2026 13:04:51; 4.2
08.03.2026 13:04:58; 4.1
08.03.2026 13:05:03; 4.1
08.03.2026 13:05:08; 4.1
08.03.2026 13:05:13; 4.1
08.03.2026 13:05:18; 4.1
08.03.2026 13:05:23; 4.0
08.03.2026 13:05:28; 4.0
08.03.2026 13:05:33; 4.0
08.03.2026 13:05:38; 4.0
08.03.2026 13:05:43; 4.0
08.03.2026 13:05:48; 4.0
08.03.2026 13:05:53; 319.1
08.03.2026 13:05:58; 319.1
08.03.2026 13:06:03; 319.1
08.03.2026 13:06:09; 319.1
08.03.2026 13:06:14; 319.1
08.03.2026 13:06:19; 319.1
08.03.2026 13:06:24; 3.9
08.03.2026 13:06:29; 3.9
08.03.2026 13:06:34; 3.9
08.03.2026 13:06:39; 3.9
08.03.2026 13:06:44; 3.9
08.03.2026 13:06:50; 3.9
08.03.2026 13:06:55; 4.1
08.03.2026 13:07:00; 4.1
08.03.2026 13:07:05; 4.1
08.03.2026 13:07:10; 4.1
08.03.2026 13:07:15; 4.1
08.03.2026 13:07:20; 4.1
08.03.2026 13:07:25; 4.0
08.03.2026 13:07:30; 4.0
08.03.2026 13:07:36; 4.0
08.03.2026 13:07:41; 4.0
08.03.2026 13:07:46; 4.0
08.03.2026 13:07:51; 4.0
08.03.2026 13:07:56; 24.4
08.03.2026 13:08:01; 24.4
08.03.2026 13:08:07; 24.4
08.03.2026 13:08:12; 24.4
08.03.2026 13:08:17; 24.4
08.03.2026 13:08:22; 24.4
08.03.2026 13:08:27; 17.5
08.03.2026 13:08:32; 17.5
08.03.2026 13:08:37; 17.5
08.03.2026 13:08:42; 17.5
08.03.2026 13:08:47; 17.5
08.03.2026 13:08:52; 21.8
08.03.2026 13:08:57; 21.8
08.03.2026 13:09:02; 21.8
08.03.2026 13:09:07; 21.8
08.03.2026 13:09:12; 21.8
08.03.2026 13:09:17; 21.8
08.03.2026 13:09:22; 15.8
08.03.2026 13:09:27; 15.8
08.03.2026 13:09:32; 15.8
08.03.2026 13:09:37; 15.8
08.03.2026 13:09:42; 15.8
08.03.2026 13:09:48; 15.8
08.03.2026 13:09:53; 55.3
08.03.2026 13:09:58; 55.3
08.03.2026 13:10:03; 55.3
08.03.2026 13:10:08; 55.3
08.03.2026 13:10:13; 55.3
08.03.2026 13:10:18; 55.3
08.03.2026 13:10:23; 4.0
08.03.2026 13:10:28; 4.0
08.03.2026 13:10:33; 4.0
08.03.2026 13:10:38; 4.0
08.03.2026 13:10:45; 4.0
08.03.2026 13:10:50; 4.0
08.03.2026 13:10:55; 55.3
08.03.2026 13:11:00; 55.3
08.03.2026 13:11:05; 55.3
08.03.2026 13:11:10; 55.3
08.03.2026 13:11:15; 55.3
08.03.2026 13:11:20; 55.3
08.03.2026 13:11:25; 3.9
08.03.2026 13:11:30; 3.9
08.03.2026 13:11:36; 3.9
08.03.2026 13:11:41; 3.9
08.03.2026 13:11:46; 3.9
08.03.2026 13:11:51; 3.9
08.03.2026 13:11:56; 7.3
08.03.2026 13:12:01; 7.3
08.03.2026 13:12:06; 7.3
08.03.2026 13:12:11; 7.3
08.03.2026 13:12:16; 7.3
08.03.2026 13:12:21; 7.3
08.03.2026 13:12:26; 109.7
08.03.2026 13:12:31; 109.7
08.03.2026 13:12:37; 109.7
08.03.2026 13:12:42; 109.7
08.03.2026 13:12:48; 109.7
08.03.2026 13:12:53; 4.0
08.03.2026 13:12:58; 4.0
08.03.2026 13:13:03; 4.0
08.03.2026 13:13:08; 4.0
08.03.2026 13:13:13; 4.0
08.03.2026 13:13:18; 4.0
08.03.2026 13:13:23; 3.9
08.03.2026 13:13:28; 3.9
08.03.2026 13:13:33; 3.9
08.03.2026 13:13:38; 3.9
08.03.2026 13:13:43; 3.9
08.03.2026 13:13:48; 3.9
08.03.2026 13:13:53; 4.1
08.03.2026 13:13:58; 4.1
08.03.2026 13:14:04; 4.1
08.03.2026 13:14:09; 4.1
08.03.2026 13:14:14; 4.1
08.03.2026 13:14:19; 4.1
08.03.2026 13:14:24; 4.0
08.03.2026 13:14:29; 4.0
08.03.2026 13:14:34; 4.0
08.03.2026 13:14:39; 4.0
08.03.2026 13:14:44; 4.0
08.03.2026 13:14:50; 4.0
08.03.2026 13:14:55; 4.0
08.03.2026 13:15:00; 4.0
08.03.2026 13:15:05; 4.0
08.03.2026 13:15:10; 4.0
08.03.2026 13:15:15; 4.0
08.03.2026 13:15:20; 4.0
08.03.2026 13:15:26; 24.1
08.03.2026 13:15:31; 24.1
08.03.2026 13:15:36; 24.1
08.03.2026 13:15:41; 24.1
08.03.2026 13:15:47; 24.1
08.03.2026 13:15:52; 24.1
08.03.2026 13:15:57; 22.0
08.03.2026 13:16:02; 22.0
08.03.2026 13:16:07; 22.0
08.03.2026 13:16:12; 22.0
08.03.2026 13:16:17; 22.0
08.03.2026 13:16:22; 15.8
08.03.2026 13:16:27; 15.8
08.03.2026 13:16:32; 15.8
08.03.2026 13:16:37; 15.8
08.03.2026 13:16:43; 15.8
08.03.2026 13:16:48; 15.8
08.03.2026 13:16:53; 22.0
08.03.2026 13:16:58; 22.0
08.03.2026 13:17:03; 22.0
08.03.2026 13:17:09; 22.0
08.03.2026 13:17:14; 22.0
08.03.2026 13:17:19; 22.0
08.03.2026 13:17:25; 15.7
08.03.2026 13:17:30; 15.7
08.03.2026 13:17:36; 15.7
08.03.2026 13:17:43; 15.7
08.03.2026 13:17:48; 15.7
08.03.2026 13:17:53; 55.9
08.03.2026 13:17:58; 55.9
08.03.2026 13:18:03; 55.9
08.03.2026 13:18:08; 55.9
08.03.2026 13:18:13; 55.9
08.03.2026 13:18:18; 55.9
08.03.2026 13:18:23; 310.1
08.03.2026 13:18:28; 310.1
08.03.2026 13:18:33; 310.1
08.03.2026 13:18:38; 310.1
08.03.2026 13:18:44; 310.1
08.03.2026 13:18:49; 310.1
08.03.2026 13:18:54; 310.1
08.03.2026 13:18:59; 310.1
08.03.2026 13:19:04; 310.1
08.03.2026 13:19:09; 310.1
08.03.2026 13:19:14; 310.1
08.03.2026 13:19:19; 310.1
08.03.2026 13:19:24; 41.2
08.03.2026 13:19:29; 41.2
08.03.2026 13:19:34; 41.2
08.03.2026 13:19:40; 41.2
08.03.2026 13:19:46; 41.2
08.03.2026 13:19:51; 41.2
08.03.2026 13:19:56; 4.1
08.03.2026 13:20:01; 4.1
08.03.2026 13:20:06; 4.1
08.03.2026 13:20:11; 4.1
08.03.2026 13:20:16; 4.1
08.03.2026 13:20:21; 4.1
08.03.2026 13:20:27; 4.2
08.03.2026 13:20:32; 4.2
08.03.2026 13:20:37; 4.2
08.03.2026 13:20:42; 4.2
08.03.2026 13:20:47; 4.2
08.03.2026 13:20:52; 4.0
08.03.2026 13:20:57; 4.0
08.03.2026 13:21:02; 4.0
08.03.2026 13:21:07; 4.0
08.03.2026 13:21:12; 4.0
08.03.2026 13:21:17; 4.0
08.03.2026 13:21:23; 3.9
08.03.2026 13:21:28; 3.9
08.03.2026 13:21:33; 3.9
08.03.2026 13:21:38; 3.9
08.03.2026 13:21:43; 3.9
08.03.2026 13:21:48; 3.9
08.03.2026 13:21:53; 4.0
08.03.2026 13:21:58; 4.0
08.03.2026 13:22:03; 4.0
08.03.2026 13:22:08; 4.0
08.03.2026 13:22:13; 4.0
08.03.2026 13:22:18; 4.0
08.03.2026 13:22:23; 24.8
08.03.2026 13:22:28; 24.8
08.03.2026 13:22:33; 24.8
08.03.2026 13:22:38; 24.8
08.03.2026 13:22:43; 24.8
08.03.2026 13:22:48; 24.8
08.03.2026 13:22:53; 24.6
08.03.2026 13:22:58; 24.6
08.03.2026 13:23:03; 24.6
08.03.2026 13:23:08; 24.6
08.03.2026 13:23:14; 24.6
08.03.2026 13:23:19; 24.6
08.03.2026 13:23:24; 21.8
08.03.2026 13:23:29; 21.8
08.03.2026 13:23:34; 21.8
08.03.2026 13:23:39; 21.8
08.03.2026 13:23:44; 21.8
08.03.2026 13:23:49; 21.8
08.03.2026 13:23:54; 192.4
08.03.2026 13:23:59; 192.4
08.03.2026 13:24:04; 192.4
08.03.2026 13:24:09; 192.4
08.03.2026 13:24:14; 192.4
08.03.2026 13:24:19; 192.4
08.03.2026 13:24:25; 22.0
08.03.2026 13:24:30; 22.0
08.03.2026 13:24:35; 22.0
08.03.2026 13:24:40; 22.0
08.03.2026 13:24:46; 22.0
08.03.2026 13:24:51; 22.0
08.03.2026 13:24:56; 163.2
08.03.2026 13:25:01; 163.2
08.03.2026 13:25:06; 163.2
08.03.2026 13:25:12; 163.2
08.03.2026 13:25:17; 163.2
08.03.2026 13:25:22; 50.3
08.03.2026 13:25:27; 50.3
08.03.2026 13:25:32; 50.3
08.03.2026 13:25:37; 50.3
08.03.2026 13:25:42; 50.3
08.03.2026 13:25:48; 50.3
08.03.2026 13:25:53; 3.9
08.03.2026 13:25:58; 3.9
08.03.2026 13:26:03; 3.9
08.03.2026 13:26:08; 3.9
08.03.2026 13:26:13; 3.9
08.03.2026 13:26:18; 3.9
08.03.2026 13:26:23; 3.9
08.03.2026 13:26:28; 3.9
08.03.2026 13:26:34; 3.9
08.03.2026 13:26:39; 3.9
08.03.2026 13:26:44; 3.9
08.03.2026 13:26:49; 3.9
08.03.2026 13:26:54; 4.0
08.03.2026 13:27:00; 4.0
08.03.2026 13:27:05; 4.0
08.03.2026 13:27:10; 4.0
08.03.2026 13:27:15; 4.0
08.03.2026 13:27:20; 4.0
08.03.2026 13:27:25; 3.9
08.03.2026 13:27:30; 3.9
08.03.2026 13:27:35; 3.9
08.03.2026 13:27:40; 3.9
08.03.2026 13:27:45; 3.9
08.03.2026 13:27:50; 3.9
08.03.2026 13:27:55; 3.9
08.03.2026 13:28:00; 3.9
08.03.2026 13:28:05; 3.9
08.03.2026 13:28:10; 3.9
08.03.2026 13:28:15; 3.9
08.03.2026 13:28:21; 3.9
08.03.2026 13:28:26; 3.9
08.03.2026 13:28:31; 3.9
08.03.2026 13:28:36; 3.9
08.03.2026 13:28:41; 3.9
08.03.2026 13:28:46; 3.9
08.03.2026 13:28:51; 3.9
08.03.2026 13:28:57; 24.6
08.03.2026 13:29:02; 24.6
08.03.2026 13:29:07; 24.6
08.03.2026 13:29:12; 24.6
08.03.2026 13:29:17; 24.6
08.03.2026 13:29:22; 24.0
08.03.2026 13:29:27; 24.0
08.03.2026 13:29:32; 24.0
08.03.2026 13:29:37; 24.0
08.03.2026 13:29:43; 24.0
08.03.2026 13:29:48; 24.0
08.03.2026 13:29:53; 124.2
08.03.2026 13:29:58; 124.2
08.03.2026 13:30:03; 124.2
08.03.2026 13:30:08; 124.2
08.03.2026 13:30:13; 124.2
08.03.2026 13:30:19; 124.2
08.03.2026 13:30:24; 103.3
08.03.2026 13:30:29; 103.3
08.03.2026 13:30:34; 103.3
08.03.2026 13:30:39; 103.3
08.03.2026 13:30:44; 103.3
08.03.2026 13:30:49; 103.3
08.03.2026 13:30:54; 18.2
08.03.2026 13:30:59; 18.2
08.03.2026 13:31:04; 18.2
08.03.2026 13:31:09; 18.2
08.03.2026 13:31:14; 18.2
08.03.2026 13:31:19; 18.2
08.03.2026 13:31:24; 39.8
08.03.2026 13:31:29; 39.8
08.03.2026 13:31:34; 39.8
08.03.2026 13:31:39; 39.8
08.03.2026 13:31:45; 39.8
08.03.2026 13:31:50; 39.8
08.03.2026 13:31:55; 59.3
08.03.2026 13:32:00; 59.3
08.03.2026 13:32:05; 59.3
08.03.2026 13:32:10; 59.3
08.03.2026 13:32:15; 59.3
08.03.2026 13:32:20; 59.3
08.03.2026 13:32:25; 82.9
08.03.2026 13:32:30; 82.9
08.03.2026 13:32:35; 82.9
08.03.2026 13:32:40; 82.9
08.03.2026 13:32:46; 82.9
08.03.2026 13:32:51; 82.9
08.03.2026 13:32:56; 86.5
08.03.2026 13:33:01; 86.5
08.03.2026 13:33:06; 86.5
08.03.2026 13:33:11; 86.5
08.03.2026 13:33:16; 86.5
08.03.2026 13:33:21; 86.5
08.03.2026 13:33:26; 120.0
08.03.2026 13:33:31; 120.0
08.03.2026 13:33:36; 120.0
08.03.2026 13:33:41; 120.0
08.03.2026 13:33:46; 120.0
08.03.2026 13:33:51; 120.0
08.03.2026 13:33:56; 165.4
08.03.2026 13:34:02; 165.4
08.03.2026 13:34:07; 165.4
08.03.2026 13:34:12; 165.4
08.03.2026 13:34:17; 165.4
08.03.2026 13:34:22; 181.2
08.03.2026 13:34:27; 181.2
08.03.2026 13:34:32; 181.2
08.03.2026 13:34:37; 181.2
08.03.2026 13:34:42; 181.2
08.03.2026 13:34:48; 181.2
08.03.2026 13:34:53; 18.9
08.03.2026 13:34:58; 18.9
08.03.2026 13:35:03; 18.9
08.03.2026 13:35:08; 18.9
08.03.2026 13:35:13; 18.9
08.03.2026 13:35:18; 18.9
08.03.2026 13:35:23; 348.8
08.03.2026 13:35:28; 348.8
08.03.2026 13:35:33; 348.8
08.03.2026 13:35:39; 348.8
08.03.2026 13:35:44; 348.8
08.03.2026 13:35:49; 348.8
08.03.2026 13:35:54; 102.8
08.03.2026 13:35:59; 102.8
08.03.2026 13:36:04; 102.8
08.03.2026 13:36:10; 102.8
08.03.2026 13:36:16; 102.8
08.03.2026 13:36:21; 102.8
08.03.2026 13:36:26; 4.0
08.03.2026 13:36:31; 4.0
08.03.2026 13:36:36; 4.0
08.03.2026 13:36:41; 4.0
08.03.2026 13:36:46; 4.0
08.03.2026 13:36:51; 4.0
08.03.2026 13:36:56; 0.0
08.03.2026 13:37:01; 0.0
08.03.2026 13:37:07; 0.0
08.03.2026 13:37:12; 0.0
08.03.2026 13:37:17; 0.0
08.03.2026 13:37:22; 0.0
08.03.2026 13:37:27; 0.0
08.03.2026 13:37:32; 0.0
08.03.2026 13:37:37; 0.0
08.03.2026 13:37:42; 0.0
08.03.2026 13:37:48; 0.0
08.03.2026 13:37:53; 0.0
08.03.2026 13:37:58; 0.0
08.03.2026 13:38:03; 0.0
08.03.2026 13:38:08; 0.0
08.03.2026 13:38:13; 0.0
08.03.2026 13:38:18; 0.0
08.03.2026 13:38:23; 0.0
08.03.2026 13:38:29; 0.0
08.03.2026 13:38:34; 0.0
08.03.2026 13:38:40; 0.0
08.03.2026 13:38:45; 0.0
08.03.2026 13:38:50; 0.0
08.03.2026 13:38:55; 0.0
08.03.2026 13:39:00; 0.0
08.03.2026 13:39:05; 0.0
08.03.2026 13:39:10; 0.0
08.03.2026 13:39:15; 0.0
08.03.2026 13:39:20; 0.0
08.03.2026 13:39:25; 0.0
08.03.2026 13:39:30; 0.0
08.03.2026 13:39:35; 0.0
08.03.2026 13:39:41; 0.0
08.03.2026 13:39:46; 0.0
08.03.2026 13:39:51; 0.0
08.03.2026 13:39:56; 0.0
08.03.2026 13:40:01; 0.0
08.03.2026 13:40:06; 0.0
08.03.2026 13:40:11; 0.0
08.03.2026 13:40:17; 0.0
08.03.2026 13:40:22; 0.0
08.03.2026 13:40:27; 0.0
08.03.2026 13:40:32; 0.0
08.03.2026 13:40:37; 0.0
08.03.2026 13:40:42; 0.0
08.03.2026 13:40:48; 0.0
08.03.2026 13:40:53; 0.0
08.03.2026 13:40:58; 0.0
08.03.2026 13:41:03; 0.0
08.03.2026 13:41:08; 0.0
08.03.2026 13:41:13; 0.0
08.03.2026 13:41:18; 0.0
08.03.2026 13:41:23; 0.0
08.03.2026 13:41:28; 0.0
08.03.2026 13:41:33; 0.0
08.03.2026 13:41:38; 0.0
08.03.2026 13:41:43; 0.0
08.03.2026 13:41:48; 0.0
08.03.2026 13:41:53; 0.0
08.03.2026 13:41:58; 0.0
08.03.2026 13:42:03; 0.0
08.03.2026 13:42:08; 0.0
08.03.2026 13:42:13; 0.0
08.03.2026 13:42:18; 0.0
08.03.2026 13:42:23; 0.0
08.03.2026 13:42:28; 0.0
08.03.2026 13:42:33; 0.0
08.03.2026 13:42:38; 0.0
08.03.2026 13:42:43; 0.0
08.03.2026 13:42:48; 0.0
08.03.2026 13:42:53; 0.0
08.03.2026 13:42:58; 0.0
08.03.2026 13:43:03; 0.0
08.03.2026 13:43:08; 0.0
08.03.2026 13:43:13; 0.0
08.03.2026 13:43:18; 0.0
08.03.2026 13:43:23; 0.0
08.03.2026 13:43:28; 0.0
08.03.2026 13:43:33; 0.0
08.03.2026 13:43:38; 0.0
08.03.2026 13:43:43; 0.0
08.03.2026 13:43:48; 0.0
08.03.2026 13:43:53; 0.0
08.03.2026 13:43:58; 0.0
08.03.2026 13:44:03; 0.0
08.03.2026 13:44:08; 0.0
08.03.2026 13:44:13; 0.0
08.03.2026 13:44:18; 0.0
08.03.2026 13:44:23; 0.0
08.03.2026 13:44:28; 0.0
08.03.2026 13:44:33; 0.0
08.03.2026 13:44:38; 0.0
08.03.2026 13:44:43; 0.0
08.03.2026 13:44:48; 0.0
08.03.2026 13:44:53; 0.0
08.03.2026 13:44:58; 0.0
08.03.2026 13:45:03; 0.0
08.03.2026 13:45:08; 0.0
08.03.2026 13:45:13; 0.0
08.03.2026 13:45:18; 0.0
08.03.2026 13:45:23; 0.0
08.03.2026 13:45:28; 0.0
08.03.2026 13:45:33; 0.0
08.03.2026 13:45:38; 0.0
08.03.2026 13:45:43; 0.0
08.03.2026 13:45:48; 0.0
08.03.2026 13:45:53; 0.0
08.03.2026 13:45:58; 0.0
08.03.2026 13:46:03; 0.0
08.03.2026 13:46:08; 0.0
08.03.2026 13:46:13; 0.0
08.03.2026 13:46:18; 0.0
